"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
181802018,18180,2018,"TN0020200","TN0020200","","N","N",,"I","WARTRACE","WARTRACE PD","Wartrace","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",679,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,1,1,0,0,01-JUL-96,01-JAN-01,01-JUL-04,01-FEB-13,01-AUG-15,01-APR-13,"N","BEDFORD","Non-MSA","Y","Y","Y"
181822018,18182,2018,"TN0030000","TN0030000","","N","N",,"I","BENTON","BENTON CO SO CAMDEN","Benton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",11892,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,20,41,0,19,19,0,0,01-JUL-96,01-MAR-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BENTON","Non-MSA","Y","Y","Y"
181832018,18183,2018,"TN0030100","TN0030100","","N","N",,"I","CAMDEN","CAMDEN PD","Camden","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3500,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,3,14,2,2,4,0,0,01-JUL-96,01-JUN-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BENTON","Non-MSA","Y","Y","Y"
181842018,18184,2018,"TN0030200","TN0030200","","N","N",,"I","BIG SANDY","BIG SANDY PD","Big Sandy","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",517,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-SEP-00,01-JUL-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","BENTON","Non-MSA","Y","Y","Y"
181852018,18185,2018,"TN0030300","TN0030300","","N","N",,"I","SPR: NATHAN BEDFORD FORR","PARK RANGERS NATHAN BEDFORD FORREST","State Park Rangers:","Nathan Bedford Forrest","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-JUL-01,01-APR-09,01-JUN-13,01-JUL-15,01-JUN-13,"N","BENTON","Non-MSA","Y","Y","Y"
181862018,18186,2018,"TN0040000","TN0040000","","N","N",,"I","BLEDSOE","BLEDSOE CO SO PIKEVILLE","Bledsoe","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",13376,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",14,17,31,2,9,11,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLEDSOE","Non-MSA","Y","Y","Y"
181872018,18187,2018,"TN0040100","TN0040100","","N","N",,"I","PIKEVILLE","PIKEVILLE PD","Pikeville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1626,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-AUG-00,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLEDSOE","Non-MSA","Y","Y","Y"
181882018,18188,2018,"TN0040200","TN0040200","","N","N",,"I","SPR: FALL CREEK FALLS","ST PARK RNGRS FALL CREEK FALLS ST PRK PIKEVILLE","State Park Rangers:","Fall Creek Falls","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,2,0,2,0,0,01-JUL-96,01-OCT-00,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLEDSOE","Non-MSA","Y","Y","Y"
181892018,18189,2018,"TN0050000","TN0050000","","N","N",,"I","BLOUNT","BLOUNT CO SO MARYVILLE","Blount","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",90979,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",157,74,231,16,56,72,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLOUNT","Knoxville, TN","Y","Y","Y"
181902018,18190,2018,"TN0050100","TN0050100","","N","N",,"I","ALCOA","ALCOA PD","Alcoa","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",10506,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",40,3,43,3,5,8,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLOUNT","Knoxville, TN","Y","Y","Y"
181912018,18191,2018,"TN0050200","TN0050200","","N","N",,"I","MARYVILLE","MARYVILLE PD","Maryville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",28961,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",53,3,56,5,3,8,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLOUNT","Knoxville, TN","Y","Y","Y"
181942018,18194,2018,"TN0050500","TN0050500","","N","N",,"I","TOWNSEND","TOWNSEND PD","Townsend","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",446,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-96,01-JUL-99,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","BLOUNT","Knoxville, TN","Y","Y","Y"
181952018,18195,2018,"TN0050600","TN0050600","","N","N",,"I","DTF:5TH JUDICIAL DISTRIC","FIFTH JUDICIAL DISTRICT DRUG TASK FORCE","Drug Task Force:","5th Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JUL-96,01-AUG-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLOUNT","Knoxville, TN","Y","Y","Y"
181962018,18196,2018,"TN0050700","TN0050700","","N","N",,"I","KNOXVILLE METRO AIRPORT","METRO KNOXVILLE AIRPORT AUTHORITY PD KNOXVILLE","Knoxville Metropolitan Airport","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",26,10,36,1,8,9,0,0,01-JUL-96,01-JUN-98,01-AUG-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BLOUNT","Knoxville, TN","Y","Y","Y"
181982018,18198,2018,"TN0060000","TN0060000","","N","N",,"I","BRADLEY","BRADLEY CO SO CLEVELAND","Bradley","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",60855,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",101,67,168,11,40,51,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUL-15,01-MAY-13,"N","BRADLEY","Cleveland, TN","Y","Y","Y"
181992018,18199,2018,"TN0060100","TN0060100","","N","N",,"I","CLEVELAND","CLEVELAND PD","Cleveland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",44954,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",88,2,90,8,10,18,0,0,01-JUL-96,01-MAR-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BRADLEY","Cleveland, TN","Y","Y","Y"
182002018,18200,2018,"TN0060200","TN0060200","","N","N",,"I","CHARLESTON","CHARLESTON PD","Charleston","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",686,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-JUN-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BRADLEY","Cleveland, TN","Y","Y","Y"
182012018,18201,2018,"TN0060300","TN0060300","","N","N",,"I","DTF:10TH JUDICIAL DISTRI","TENTH JUDICIAL DIST DRUG TASK FORCE CHARLESTON","Drug Task Force:","10th Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JUL-96,01-MAR-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","BRADLEY","Cleveland, TN","Y","Y","Y"
182022018,18202,2018,"TN0060400","TN0060400","","N","N",,"I","SPR: RED CLAY ST HIS PK","ST PARK RNGRS RED CLAY STATE PARK CLEVELAND","State Park Rangers:","Red Clay State Historic Park","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,1,0,1,0,0,01-JUL-96,01-JAN-01,01-APR-05,01-MAY-16,01-MAY-16,01-MAY-16,"N","BRADLEY","Cleveland, TN","Y","Y","Y"
182032018,18203,2018,"TN0060500","TN0060500","","N","N",,"I","CLEVELAND STATE COM COL","CLEVELAND STATE COMMUNITY COLLEGE SECURITY","Cleveland State Community College","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","University or College",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,1,2,2,0,2,0,0,01-JUL-96,01-JAN-98,01-MAR-11,01-NOV-13,01-JUN-15,01-NOV-13,"N","BRADLEY","Cleveland, TN","Y","Y","Y"
182062018,18206,2018,"TN0070000","TN0070000","","N","N",,"I","CAMPBELL","CAMPBELL CO SO JACKSBORO","Campbell","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",26473,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",39,22,61,4,18,22,0,0,01-JUL-96,01-OCT-97,01-DEC-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182072018,18207,2018,"TN0070100","TN0070100","","N","N",,"I","JELLICO","JELLICO PD","Jellico","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2198,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JUL-96,01-JUN-98,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182082018,18208,2018,"TN0070200","TN0070200","","N","N",,"I","LA FOLLETTE","LA FOLLETTE PD","La Follette","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",6722,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,0,21,2,8,10,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182092018,18209,2018,"TN0070300","TN0070300","","N","N",,"I","CARYVILLE","CARYVILLE PD","Caryville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2146,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JUL-96,01-MAR-99,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182102018,18210,2018,"TN0070400","TN0070400","","N","N",,"I","JACKSBORO","JACKSBORO PD","Jacksboro","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1918,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,2,0,2,0,0,01-JUL-96,01-APR-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182112018,18211,2018,"TN0070500","TN0070500","","N","N",,"I","SPR: COVE LAKE","ST PARK RNGRS COVE LAKE STATE PARK CARYVILLE","State Park Rangers:","Cove Lake","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-96,01-OCT-00,01-SEP-07,01-JAN-13,01-JUL-15,01-APR-14,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182122018,18212,2018,"TN0070600","TN0070600","","N","N",,"I","SPR: INDIAN MOUNTAIN","ST PARK RNGRS INDIAN MT CAMP PK JELLICO","State Park Rangers:","Indian Mountain","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JAN-01,01-JUL-05,01-OCT-16,01-OCT-16,01-OCT-16,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182132018,18213,2018,"TN0070700","TN0070700","","N","N",,"I","DTF:8TH JUDICIAL DISTRIC","EIGHTH JUDICIAL DISTRICT DRUG TASK FORCE","Drug Task Force:","8th Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,1,1,2,0,0,01-JUL-96,01-FEB-00,01-AUG-04,01-JAN-13,01-JUL-15,01-APR-13,"N","CAMPBELL","Knoxville, TN","Y","Y","Y"
182162018,18216,2018,"TN0080000","TN0080000","","N","N",,"I","CANNON","CANNON CO SO WOODBURY","Cannon","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",11459,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",16,12,28,0,9,9,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CANNON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
182172018,18217,2018,"TN0080100","TN0080100","","N","N",,"I","WOODBURY","WOODBURY PD","Woodbury","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2815,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,1,1,0,0,01-JUL-96,01-NOV-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CANNON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
182182018,18218,2018,"TN0090000","TN0090000","","N","N",,"I","CARROLL","CARROLL CO SO HUNTINGDON","Carroll","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",15518,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",25,18,43,2,20,22,0,0,01-JUL-96,01-SEP-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CARROLL","Non-MSA","Y","Y","Y"
182192018,18219,2018,"TN0090100","TN0090100","","N","N",,"I","HUNTINGDON","HUNTINGDON PD","Huntingdon","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3807,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,4,5,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CARROLL","Non-MSA","Y","Y","Y"
182202018,18220,2018,"TN0090200","TN0090200","","N","N",,"I","BRUCETON","BRUCETON PD","Bruceton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1403,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-96,01-MAY-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CARROLL","Non-MSA","Y","Y","Y"
182212018,18221,2018,"TN0090300","TN0090300","","N","N",,"I","MCKENZIE","MC KENZIE PD","McKenzie","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",5392,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,1,5,6,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-SEP-15,01-APR-13,"N","HENRY; WEAKLEY; CARROLL","Non-MSA","Y","Y","Y"
182222018,18222,2018,"TN0090400","TN0090400","","N","N",,"I","TREZEVANT","TREZEVANT PD","Trezevant","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",839,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-NOV-00,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","CARROLL","Non-MSA","Y","Y","Y"
